Id,Date,Open,High,Low,Close Price,Prev Close Price,Volume,Momentum of Close Price,Volatility of Close Price,Day1,Day2,Day3,Day4,Day5
0,2017-03-22,54.759998,55.0,53.759998,53.919998,58.009998,7407000,0.2,-0.0025211399452004877,1,1,1,1,1
1,2017-03-21,58.779999,59.0,57.720001,58.009998,58.68,7772900,0.2,-0.0032870786868393607,-1,-1,-1,-1,-1
2,2017-03-20,58.0,58.810001,57.959999,58.68,57.799999,8557200,0.2,-0.0019107206150854518,0,-1,-1,-1,-1
3,2017-03-17,57.77,57.889999,57.310001,57.799999,57.599998,14042600,0.0,0.0003753335940665955,0,0,-1,-1,-1
4,2017-03-16,57.43,57.720001,56.830002,57.599998,57.66,22472800,0.0,0.0005306824871925109,0,1,0,-1,-1
5,2017-03-15,57.630001,57.990002,56.75,57.66,57.279999,37267800,0.0,-0.00017352592994417242,0,0,1,0,-1
6,2017-03-14,56.869999,58.009998,56.720001,57.279999,56.669998,14001200,-0.2,0.001818640052510837,0,0,0,1,0
7,2017-03-13,56.43,56.82,56.110001,56.669998,56.43,13165000,-0.4,0.002536822963706373,0,0,0,1,1
8,2017-03-10,56.490002,56.990002,56.259998,56.43,56.360001,10738200,-0.4,0.0018485596763304114,0,0,1,1,1
9,2017-03-09,56.610001,56.66,56.09,56.360001,56.509998,9882200,-0.4,0.0030635183214888797,0,0,0,1,1
10,2017-03-08,56.939999,56.939999,56.310001,56.509998,56.549999,9925300,-0.2,0.001481741941204352,0,0,0,0,1
11,2017-03-07,56.709999,56.990002,56.02,56.549999,56.77,9266500,0.0,2.924333369204602e-05,0,0,0,0,0
12,2017-03-06,56.700001,56.93,56.529999,56.77,56.700001,7172400,0.0,-0.0006580247906430305,0,0,0,0,0
13,2017-03-03,57.799999,57.799999,56.509998,56.700001,57.799999,8819900,0.0,-0.0019762799990263934,0,0,0,0,0
14,2017-03-02,57.900002,58.25,57.650002,57.799999,57.950001,6139800,0.2,-0.0025712474869083657,-1,-1,-1,-1,-1
15,2017-03-01,57.860001,58.029999,57.330002,57.950001,57.16,7585000,0.2,-0.0018457358756184309,0,-1,-1,-1,-1
16,2017-02-28,57.369999,57.549999,56.860001,57.16,57.689999,7061500,0.2,-0.002541183807694511,0,0,0,0,0
17,2017-02-27,57.650002,57.830002,57.349998,57.689999,57.860001,6890100,0.4,-0.004454506757627545,0,0,0,0,0
18,2017-02-24,57.389999,58.419998,57.07,57.860001,57.389999,9181600,0.4,-0.006227625293093331,0,0,0,0,-1
19,2017-02-23,58.110001,58.400002,57.27,57.389999,58.240002,6438400,0.6,-0.009694619357278066,0,0,0,0,0
20,2017-02-22,57.48,58.380001,57.360001,58.240002,57.360001,8558900,0.6,-0.008202568275559586,0,0,0,-1,0
21,2017-02-21,56.380001,57.450001,56.200001,57.360001,56.75,7951300,0.6,-0.007972437255615947,0,0,0,0,0
22,2017-02-17,56.119999,56.799999,55.860001,56.75,56.290001,4375700,0.4,-0.006321534031810851,0,1,0,1,0
23,2017-02-16,56.880001,56.919998,56.099998,56.290001,56.639999,9684500,0.4,-0.006526641966745987,0,1,1,1,1
24,2017-02-15,56.290001,56.759998,56.209999,56.639999,56.450001,12316300,0.4,-0.00641751942924499,0,0,0,1,0
25,2017-02-14,55.919998,56.689999,55.830002,56.450001,56.09,10914100,0.2,-0.005439520525000989,0,0,0,0,1
26,2017-02-13,56.169998,56.34,55.75,56.09,56.220001,10955000,0.2,-0.005464063973328838,0,0,0,0,1
27,2017-02-10,55.630001,56.470001,55.630001,56.220001,55.310001,12638000,0.0,-0.0029805930776187753,0,0,0,0,0
28,2017-02-09,53.880001,55.700001,53.880001,55.310001,53.880001,8374200,-0.2,-3.741504272892701e-06,0,0,1,1,0
29,2017-02-08,52.740002,53.939999,52.700001,53.880001,52.810001,6652000,-0.2,0.0012209202277075164,1,1,1,1,1
30,2017-02-07,53.07,53.279999,52.669998,52.810001,52.799999,8891400,-0.2,0.0008469711484628842,1,1,1,1,1
31,2017-02-06,52.09,52.799999,52.049999,52.799999,52.360001,7679800,-0.2,0.001605167354145478,0,1,1,1,1
32,2017-02-03,52.619999,52.810001,52.25,52.360001,52.799999,14973400,0.0,0.00025731438829865204,0,0,1,1,1
33,2017-02-02,53.0,53.009998,52.48,52.799999,53.02,14345400,0.0,0.00048300365089881686,0,0,0,1,1
34,2017-02-01,52.98,53.259998,52.610001,53.02,52.900002,9281100,-0.2,0.0014226804197872583,0,0,0,0,0
35,2017-01-31,51.68,52.900002,51.630001,52.900002,53.080002,6446900,0.0,-0.000278262638482607,0,0,0,0,0
36,2017-01-30,52.779999,53.220001,52.41,53.080002,53.189999,7355200,0.2,-0.0014680990889396485,0,0,0,0,0
